speed,speed_limit,speed_avg_week,speed_avg_time,speed_avg_week_time,speed_avg,seconds,air_temperature,wind_direction,wind_speed_ms,segangle,time,weekend,drifting,dry,fog,freezing,none,snow,thunder,wet,living_street,motorway,motorway_link,primary,residential,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,unpaved
55.7999992371,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14.195000052455,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,9.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46.59499931335,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50.604997634899995,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55.9599990845,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56.3949985504,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.1,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.664999961875,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,17.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20.52499961855,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,2.9,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.713333129866665,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,30.9,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33.316666921,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.1,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43.3149986267,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,2.9,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.4599990845,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57.699996948199995,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60.0999984741,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59.819999694799996,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60.1099967957,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60.319999694799996,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59.3899993896,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49.7899971008,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51.59000015260001,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51.63333257043333,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36.4300003052,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.4299983978,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43.3033320109,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46.4500007629,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39.590000152600005,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40.659999847399995,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21.093332926466672,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46.809997558599996,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48.5399971008,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50.3499984741,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44.8899993896,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51.0799999237,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31.08999951683333,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.1,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50.579998016400005,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46.27333196003334,64,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.5499992371,64,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.7699998219799995,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.1,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14.299999713900002,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.1,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45.8999977112,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31.6499996185,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36.9949989319,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.1,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22.574999809250002,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30.125999259959997,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,12.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.4499988556,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14.679999669403337,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.9,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27.046665509533334,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60.981998443600006,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,13.1,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8.124999761575001,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,15.1,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.118570702427142,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,19.0,31.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38.090000152550004,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,31.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29.399998664850006,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,2.9,31.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.142499923725,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,12.9,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28.688570295042858,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,21.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22.9399986267,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.1,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46.789998372366654,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,7.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29.029998779299998,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32.874999046350005,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.353181578896818,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,451.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.544545390393633,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,68.1,31.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.75500011445,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.1,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.08999967575,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,2.9,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27.82799949646,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,12.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.973333040856668,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,7.1,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.794285637985716,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,58.0,29.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31.567499160775,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,9.1,29.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22.73666636148167,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,21.1,29.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44.4599990845,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,29.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42.99999809265,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,29.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41.35666529336667,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,29.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38.874998092649996,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,2.9,29.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35.5999997457,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23.044999122600004,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,29.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34.559998512250004,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51.9399986267,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44.3600006104,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47.75,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46.099998474125,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,8.9,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47.8899993896,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61.096665700266676,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,15.1,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38.6700000763,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.1,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53.376665751133345,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17.649999618540004,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38.9399986267,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45.3899993896,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46.032498359674996,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,9.1,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47.23333231606667,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.9,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47.1399974823,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46.48999862672,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,12.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39.0200004578,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42.3250007629,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.86999893189999,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27.806666056316672,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,18.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.466665903733336,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.9,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45.479998588549996,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,9.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39.3966662089,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.411999416348,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,23.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45.90874886511251,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,21.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51.6399993896,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49.64999961855,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.609998703,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,2.9,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16.169999837875,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,9.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55.722498893725,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,9.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50.56999842326667,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48.512497901925,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,10.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36.45399971008,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,12.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28.02499961855,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54.22999954220001,64,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53.389999389666656,64,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40.0799980164,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41.090000152600005,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41.4799995422,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40.7549972534,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,3.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33.92714146205714,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,19.0,31.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37.7099990845,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41.8149991035375,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,21.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32.85799961091,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,27.1,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.920000076300003,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29.335453813745453,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,31.0,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40.2700004578,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28.501666069033327,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,15.0,30.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36.324999809299996,64,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,2.9,30.0,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46.159999847399995,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63.026664733900006,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.0,29.5,240,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20.8099994659,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,4.0,080,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42.0400009155,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,3.5,080,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.1899998188125,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,21.0,4.0,080,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18.5474998951025,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,20.9,4.0,080,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39.2439994812,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,12.9,4.0,080,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.0349998474,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.1,4.0,080,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36.2419986725,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,11.2,3.5,080,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
