trip_id,trip_segmentno,segmentkey,segmentid,ev_kwh
1168,-1,-1,-1,0.0
1168,-1,-1,-1,0.0
1168,-1,-1,-1,0.0
1168,-1,-1,-1,0.0
1168,-1,-1,-1,0.0
1168,-1,-1,-1,0.0
1168,-1,-1,-1,0.0
1168,-1,-1,-1,0.0
1175,-1,-1,-1,0.0
1175,-1,-1,-1,0.12194824219999136
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,1.0975608825999927
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.7317085266000021
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.121955871499992
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.24390411369999754
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,1.2195129394000048
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.2439041137999993
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.2439041137999993
1179,-1,-1,-1,0.4878082276000058
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.12194824219999845
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.3658523560000049
1179,-1,-1,-1,0.0
1179,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,1.2195129395000066
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1184,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.4878082274999969
1197,-1,-1,-1,1.2195129394000048
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.7317047119000079
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,1.2195129394999924
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,1.2195129393999906
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.7317047119999955
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.4878082275000111
1197,-1,-1,-1,0.4878082275999844
1197,-1,-1,-1,0.12194824220000555
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,1.5853652953999957
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,1.0975646973000008
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.7317047119000079
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.4878082275999986
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,1.0975646973000008
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.0
1197,-1,-1,-1,0.9756088256000056
1197,-1,-1,-1,0.0
1198,-1,-1,-1,0.0
1198,-1,-1,-1,1.0975608825999998
1198,-1,-1,-1,0.0
1198,-1,-1,-1,0.0
1198,-1,-1,-1,0.0
1198,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.24390411380001356
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.3658523560000049
1204,-1,-1,-1,0.3658523559000031
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.12194824219999136
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.12194824209998956
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1204,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.4878082274999969
1212,-1,-1,-1,0.6097564696999882
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.9756088257000216
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,1.4634170531999902
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.2439041136999833
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.6097564697000024
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.6097564697000024
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.7317047120000097
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.12194824219999136
1212,-1,-1,-1,0.0
1212,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.12195205679999788
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.12195205689999965
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.12195205689999965
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.3658523560000049
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.12194824220000555
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.0
1221,-1,-1,-1,0.7317085265999951
1221,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.12194824219999845
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1222,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.12194824220000555
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.85366821289999
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.7317047118999938
1243,-1,-1,-1,0.1219558715000062
1243,-1,-1,-1,0.9756088257000072
1243,-1,-1,-1,0.0
1243,-1,-1,-1,1.0975570678999986
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,1.3414688110999862
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,1.9512176513000128
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.12194824220000555
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,1.0975494385000104
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.2438964843999969
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.6097564697000024
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.6097564697000166
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.6097564697000024
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.2439041137999993
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1243,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.6097564697000024
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.12194824219999136
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1245,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,1.3414611816999982
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.7317047118999653
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.2438964844000111
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.7317047118999795
1261,-1,-1,-1,0.6097564698000184
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.8536529540999993
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.8536682129000468
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.12194824220001975
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.7317047119000079
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,1.5853652954000097
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.6097564698000184
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.9756164549999936
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.12194824220001975
1261,-1,-1,-1,0.3658523559000031
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.24390411380001356
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,1.2195129394000048
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.12194824220000555
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.7317123412999962
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1261,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.8536605834999875
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1262,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.7317047119000079
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.6097564697000024
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,1.0975646972999868
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,1.4634094238000015
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.12194824219999136
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1263,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.8536529540999993
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.2439117432000017
1292,-1,-1,-1,0.6097564696999882
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.609748840400016
1292,-1,-1,-1,0.24391174309998576
1292,-1,-1,-1,0.0
1292,-1,-1,-1,1.2195129395000066
1292,-1,-1,-1,0.12194824219999136
1292,-1,-1,-1,0.2438964844000111
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1292,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.24390411380001356
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.8536529540999993
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.9756088256999932
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,1.0975570679000128
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,1.0975570678999844
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.3658599854000073
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.2439041136999833
1304,-1,-1,-1,0.12194824209998956
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
1304,-1,-1,-1,0.0
